timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,prediction
2025-06-20 12:00:01,192.168.1.10,8.8.8.8,DNS,55321,53,74,ssh-not tunnelled
2025-06-20 12:00:02,192.168.1.15,192.168.1.1,TCP,49152,80,1500,ssh-tunnelled
2025-06-20 12:00:03,10.0.0.5,172.217.3.110,HTTPS,49500,443,1350,ssh-not tunnelled
2025-06-20 12:00:05,172.16.0.4,192.168.1.2,ICMP,0,0,98,ssh-tunnelled
2025-06-20 12:00:06,192.168.1.14,192.168.1.1,TCP,50000,22,800,ssh-not tunnelled
2025-06-20 12:00:07,192.168.1.9,192.168.1.10,UDP,60000,123,128,ssh-not tunnelled
2025-06-20 12:02:05,172.16.0.4,192.168.1.2,ICMP,0,0,98,ssh-tunnelled
2025-06-20 12:02:06,192.168.1.14,192.168.1.1,TCP,50000,22,800,ssh-not tunnelled
2025-06-20 12:02:07,192.168.1.9,192.168.1.10,UDP,60000,123,128,ssh-not tunnelled
2025-06-20 12:02:01,192.168.1.10,8.8.8.8,DNS,55321,53,74,ssh-not tunnelled
2025-06-20 12:10:04,192.168.1.12,224.0.0.251,MDNS,5353,5353,200,ssh-not tunnelled
2025-06-20 12:20:01,192.168.1.10,8.8.8.8,DNS,55321,53,74,ssh-not tunnelled
2025-06-20 12:20:02,192.168.1.15,192.168.1.1,TCP,49152,80,1500,ssh-tunnelled
2025-06-20 12:20:03,10.0.0.5,172.217.3.110,HTTPS,49500,443,1350,ssh-not tunnelled
2025-06-20 12:20:04,192.168.1.12,224.0.0.251,MDNS,5353,5353,200,ssh-not tunnelled
